ARAVA,Weight decreased,6
ARAVA,Synovitis,21
ARAVA,Drug intolerance,20
ARAVA,Rheumatoid factor positive,10
ARAVA,Blood parathyroid hormone decreased,9
ARAVA,Off label use,29
ARAVA,Dry mouth,10
ARAVA,Fibromyalgia,6
ARAVA,Muscle injury,10
ARAVA,Gastrointestinal disorder,8
ARAVA,Liver function test increased,6
ARAVA,Grip strength decreased,8
ARAVA,Memory impairment,6
ARAVA,Therapeutic response decreased,9
ARAVA,Therapeutic product effect decreased,21
ARAVA,Rheumatoid nodule,5
ARAVA,Oedema,5
ARAVA,Anxiety,6
ARAVA,Wheezing,9
ARAVA,Infusion site reaction,6
ARAVA,Pemphigus,14
ARAVA,"Sleep disorder due to general medical condition, insomnia type",5
ARAVA,Hepatic enzyme increased,16
ARAVA,Arthritis,5
ARAVA,Stomatitis,10
ARAVA,Intentional product use issue,9
ARAVA,Ear pain,6
ARAVA,Ulcer haemorrhage,6
ARAVA,Vomiting,13
ARAVA,Malaise,9
ARAVA,Finger deformity,4
ARAVA,Blood cholesterol increased,8
ARAVA,Hypercalcaemia,5
ARAVA,Nasopharyngitis,5
ARAVA,Anti-cyclic citrullinated peptide antibody positive,13
ARAVA,Granuloma skin,5
ARAVA,Liver injury,6
ARAVA,Dyspepsia,9
ARAVA,Drug-induced liver injury,4
ARAVA,Injection site reaction,5
ARAVA,Arthropathy,12
ARAVA,Abdominal pain,10
ARAVA,Helicobacter infection,5
ARAVA,Coeliac disease,8
ARAVA,Skin necrosis,5
ARAVA,Mobility decreased,6
ARAVA,Joint stiffness,6
ARAVA,Gait inability,6
ARAVA,Folliculitis,10
ARAVA,Wound infection,6
ARAVA,Product use in unapproved indication,13
ARAVA,Swollen joint count increased,10
ARAVA,Product quality issue,9
ARAVA,Impaired healing,5
ARAVA,Fatigue,21
ARAVA,Type 2 diabetes mellitus,10
ARAVA,Lower respiratory tract infection,10
ARAVA,Swelling,10
ARAVA,Alanine aminotransferase increased,5
ARAVA,Adverse reaction,4
ARAVA,Dyspnoea,14
ARAVA,Non-Hodgkin's lymphoma,13
ARAVA,Infusion related reaction,14
ARAVA,Abdominal pain upper,6
ARAVA,Confusional state,5
ARAVA,Abdominal distension,4
ARAVA,Drug tolerance,6
ARAVA,Lip dry,10
ARAVA,Respiratory disorder,6
ARAVA,General physical health deterioration,8
ARAVA,Unevaluable event,5
ARAVA,Joint range of motion decreased,6
ARAVA,Condition aggravated,12
ARAVA,Movement disorder,5
ARAVA,Paraesthesia,5
ARAVA,Facet joint syndrome,6
ARAVA,Obesity,5
ARAVA,Red blood cell sedimentation rate increased,14
ARAVA,Taste disorder,9
ARAVA,Treatment failure,17
ARAVA,Bursitis,5
ARAVA,Adjustment disorder with depressed mood,6
ARAVA,Skin ulcer,5
ARAVA,Discomfort,5
ARAVA,Knee arthroplasty,5
ARAVA,Prescribed overdose,6
ARAVA,Medication error,10
ARAVA,Hypoaesthesia,6
ARAVA,Wound,13
ARAVA,Peripheral swelling,14
ARAVA,Drug hypersensitivity,16
ARAVA,Loss of personal independence in daily activities,9
ARAVA,Migraine,6
ARAVA,Panniculitis,5
ARAVA,Adverse drug reaction,10
ARAVA,Pain,13
ARAVA,Glossodynia,8
ARAVA,Fall,4
ARAVA,Blister,5
ARAVA,Muscle spasms,10
ARAVA,Urticaria,6
ARAVA,Nausea,9
ARAVA,Hand deformity,8
ARAVA,Exostosis,6
ARAVA,Oedema peripheral,5
ARAVA,Drug eruption,5
ARAVA,Contraindicated product administered,16
ARAVA,Therapy non-responder,6
ARAVA,Epilepsy,6
ARAVA,Peripheral venous disease,6
ARAVA,Product use issue,25
ARAVA,Pulmonary fibrosis,10
RISPERDAL M-TAB,Galactorrhoea,2
RISPERDAL M-TAB,Abnormal weight gain,2
RISPERDAL M-TAB,Gynaecomastia,2
SINGULAIR,Lower respiratory tract infection,2
SINGULAIR,Total lung capacity decreased,2
SINGULAIR,Osteoporosis,2
SINGULAIR,Obstructive airways disorder,2
SINGULAIR,Dyspnoea,4
SINGULAIR,Pulmonary congestion,2
SINGULAIR,Abdominal pain upper,3
SINGULAIR,Hypogammaglobulinaemia,2
SINGULAIR,Middle insomnia,2
SINGULAIR,Sedation,2
SINGULAIR,Hallucination,2
SINGULAIR,Condition aggravated,6
SINGULAIR,Fatigue,3
SINGULAIR,Cataract,2
SINGULAIR,Paraesthesia,2
SINGULAIR,Inappropriate schedule of product administration,2
SINGULAIR,Osteoarthritis,2
SINGULAIR,Vital capacity decreased,2
SINGULAIR,Temperature intolerance,2
SINGULAIR,Blood iron decreased,2
SINGULAIR,Respiratory rate increased,2
SINGULAIR,Temporomandibular pain and dysfunction syndrome,2
SINGULAIR,Dizziness postural,2
SINGULAIR,Pollakiuria,2
SINGULAIR,General physical health deterioration,2
SINGULAIR,Productive cough,4
SINGULAIR,Peripheral swelling,2
SINGULAIR,Drug hypersensitivity,2
SINGULAIR,Cardiac failure congestive,2
SINGULAIR,Dysmenorrhoea,2
SINGULAIR,Orthostatic hypotension,2
SINGULAIR,Candida infection,2
SINGULAIR,Discomfort,2
SINGULAIR,Hypokinesia,2
SINGULAIR,Lung disorder,2
SINGULAIR,Forced expiratory volume decreased,3
SINGULAIR,Respiratory tract infection,2
SINGULAIR,Fall,3
SINGULAIR,Blood immunoglobulin E decreased,2
SINGULAIR,Tendonitis,2
SINGULAIR,Stress,2
SINGULAIR,Illness,2
SINGULAIR,Limb injury,2
SINGULAIR,Muscle spasms,2
SINGULAIR,Urticaria,3
SINGULAIR,Osteopenia,2
SINGULAIR,Rash,2
SINGULAIR,Product use issue,3
SINGULAIR,Product dispensing error,2
SINGULAIR,Hiatus hernia,2
SINGULAIR,Rhinorrhoea,2
SINGULAIR,Influenza like illness,3
SINGULAIR,Joint warmth,2
SINGULAIR,Irritability,2
SINGULAIR,Pneumonia,2
SINGULAIR,Insomnia,2
SINGULAIR,Rhinitis allergic,2
SINGULAIR,Chondromalacia,2
SINGULAIR,Asthenia,2
SINGULAIR,Parkinson's disease,2
SINGULAIR,Joint swelling,2
SINGULAIR,Diarrhoea,2
SINGULAIR,Weight increased,3
SINGULAIR,Feeling abnormal,2
SINGULAIR,Anaphylactoid reaction,2
SINGULAIR,Sinusitis,2
SINGULAIR,Asthma,5
SINGULAIR,Pain in extremity,2
SINGULAIR,Incorrect dose administered,2
SINGULAIR,Hypersensitivity,2
SINGULAIR,Herpes zoster,2
SINGULAIR,Blood pressure increased,3
SINGULAIR,Nasal congestion,3
SINGULAIR,Oropharyngeal pain,2
SINGULAIR,Dizziness,3
SINGULAIR,Lower limb fracture,2
SINGULAIR,Clavicle fracture,2
SINGULAIR,Sputum increased,2
SINGULAIR,Drug ineffective,4
SINGULAIR,Lung hyperinflation,2
SINGULAIR,Choking,2
SINGULAIR,Pyrexia,3
SINGULAIR,Dyspnoea exertional,2
SINGULAIR,Hypoglycaemia,2
SINGULAIR,Heart rate increased,2
SINGULAIR,Headache,4
SINGULAIR,Gastroenteritis viral,3
SINGULAIR,Dysphonia,2
SINGULAIR,Hyper IgE syndrome,2
SINGULAIR,Weight decreased,5
SINGULAIR,Photosensitivity reaction,2
SINGULAIR,Tremor,2
SINGULAIR,Nasal polyps,3
SINGULAIR,Throat tightness,2
SINGULAIR,Off label use,4
SINGULAIR,Fibromyalgia,2
SINGULAIR,Bone pain,2
SINGULAIR,Bronchial hyperreactivity,2
SINGULAIR,Lower respiratory tract congestion,2
SINGULAIR,Malaise,3
SINGULAIR,Nephrolithiasis,2
SINGULAIR,Nasopharyngitis,6
SINGULAIR,Speech disorder,2
SINGULAIR,Anxiety,2
SINGULAIR,Wheezing,3
SINGULAIR,Hysterectomy,2
SINGULAIR,Arthritis,2
SINGULAIR,Hypotension,2
SINGULAIR,Insurance issue,2
SINGULAIR,Chills,2
SINGULAIR,Cough,3
SINGULAIR,Anaphylactic reaction,4
SINGULAIR,Chronic obstructive pulmonary disease,2
SINGULAIR,Endometriosis,2
SINGULAIR,Intercepted product dispensing error,2
TOPIRAMATE,Live birth,4
TOPIRAMATE,Product label confusion,5
TOPIRAMATE,Headache,5
TOPIRAMATE,Lower limb fracture,4
TOPIRAMATE,Gait disturbance,4
TOPIRAMATE,Drug ineffective,5
TOPIRAMATE,Rheumatic fever,4
TOPIRAMATE,Off label use,8
TOPIRAMATE,Dry mouth,4
TOPIRAMATE,Fibromyalgia,4
TOPIRAMATE,Muscle injury,4
TOPIRAMATE,Liver function test increased,4
TOPIRAMATE,Sciatica,4
TOPIRAMATE,Systemic lupus erythematosus,4
TOPIRAMATE,Therapeutic product effect decreased,8
TOPIRAMATE,Anxiety,4
TOPIRAMATE,Wheezing,8
TOPIRAMATE,Infusion site reaction,4
TOPIRAMATE,Sleep disorder due to a general medical condition,4
TOPIRAMATE,Weight decreased,4
TOPIRAMATE,Synovitis,8
TOPIRAMATE,Drug intolerance,5
TOPIRAMATE,Hepatic enzyme increased,5
TOPIRAMATE,Rheumatoid factor positive,4
TOPIRAMATE,Stomatitis,4
TOPIRAMATE,Ear pain,4
TOPIRAMATE,Ulcer haemorrhage,4
TOPIRAMATE,Gastrointestinal disorder,5
TOPIRAMATE,Vomiting,8
TOPIRAMATE,Malaise,8
TOPIRAMATE,Finger deformity,5
TOPIRAMATE,Grip strength decreased,5
TOPIRAMATE,Blood cholesterol increased,5
TOPIRAMATE,Memory impairment,4
TOPIRAMATE,Anti-cyclic citrullinated peptide antibody positive,8
TOPIRAMATE,Liver injury,4
TOPIRAMATE,Dyspepsia,8
TOPIRAMATE,Pemphigus,4
TOPIRAMATE,Drug-induced liver injury,5
TOPIRAMATE,Arthropathy,5
TOPIRAMATE,Abdominal pain,4
TOPIRAMATE,Intentional product use issue,8
TOPIRAMATE,Coeliac disease,5
TOPIRAMATE,Mobility decreased,4
TOPIRAMATE,Joint stiffness,4
TOPIRAMATE,Gait inability,4
TOPIRAMATE,Folliculitis,4
TOPIRAMATE,Product use in unapproved indication,8
TOPIRAMATE,Swollen joint count increased,4
TOPIRAMATE,Type 2 diabetes mellitus,4
TOPIRAMATE,Lower respiratory tract infection,4
TOPIRAMATE,Swelling,4
TOPIRAMATE,Adverse reaction,5
TOPIRAMATE,Dyspnoea,4
TOPIRAMATE,Infusion related reaction,4
TOPIRAMATE,Abdominal pain upper,4
TOPIRAMATE,Abdominal distension,5
TOPIRAMATE,Drug tolerance,4
TOPIRAMATE,Lip dry,4
TOPIRAMATE,Respiratory disorder,4
TOPIRAMATE,General physical health deterioration,5
TOPIRAMATE,Wound infection,4
TOPIRAMATE,Product quality issue,8
TOPIRAMATE,Condition aggravated,5
TOPIRAMATE,Fatigue,8
TOPIRAMATE,Red blood cell sedimentation rate increased,4
TOPIRAMATE,Adjustment disorder with depressed mood,4
TOPIRAMATE,Prescribed overdose,4
TOPIRAMATE,Medication error,4
TOPIRAMATE,Joint range of motion decreased,4
TOPIRAMATE,Peripheral swelling,4
TOPIRAMATE,Drug hypersensitivity,5
TOPIRAMATE,Migraine,4
TOPIRAMATE,Facet joint syndrome,4
TOPIRAMATE,Adverse drug reaction,4
TOPIRAMATE,Taste disorder,8
TOPIRAMATE,Treatment failure,8
TOPIRAMATE,Glossodynia,5
TOPIRAMATE,Muscle spasms,4
TOPIRAMATE,Contraindicated product administered,5
TOPIRAMATE,Therapy non-responder,4
TOPIRAMATE,Hypoaesthesia,4
TOPIRAMATE,Wound,8
TOPIRAMATE,Peripheral venous disease,4
TOPIRAMATE,Product use issue,8
TOPIRAMATE,Lung disorder,4
TOPIRAMATE,Sleep disorder,4
TOPIRAMATE,Fall,5
TOPIRAMATE,Urticaria,4
TOPIRAMATE,Hand deformity,5
TOPIRAMATE,Exostosis,4
TOPIRAMATE,Rash,4
TOPIRAMATE,Epilepsy,4
TOPIRAMATE,Arthralgia,8
TOPIRAMATE,Amnesia,4
TOPIRAMATE,Laryngitis,4
TOPIRAMATE,Maternal exposure during pregnancy,4
TOPIRAMATE,Pericarditis,4
TOPIRAMATE,Pulmonary fibrosis,4
TOPIRAMATE,Injury,4
TOPIRAMATE,Alopecia,8
TOPIRAMATE,Rheumatoid arthritis,4
TOPIRAMATE,Hypertension,5
TOPIRAMATE,Irritable bowel syndrome,4
TOPIRAMATE,Therapeutic product effect incomplete,8
TOPIRAMATE,Adverse event,4
TOPIRAMATE,Sinusitis,4
TOPIRAMATE,Pneumonia,4
TOPIRAMATE,Insomnia,8
TOPIRAMATE,Hepatitis,5
TOPIRAMATE,Duodenal ulcer perforation,4
TOPIRAMATE,Infection,4
TOPIRAMATE,Exposure during pregnancy,8
TOPIRAMATE,Joint swelling,4
TOPIRAMATE,Weight increased,8
TOPIRAMATE,Psoriatic arthropathy,4
TOPIRAMATE,Incorrect route of product administration,4
TOPIRAMATE,Inflammation,4
TOPIRAMATE,Hypersensitivity,5
TOPIRAMATE,Pyrexia,4
TOPIRAMATE,Abdominal discomfort,8
TOPIRAMATE,Lupus-like syndrome,4
TOPIRAMATE,Musculoskeletal stiffness,5
TOPIRAMATE,Prescribed underdose,4
ROSUVASTATIN,Drug interaction,18
ROSUVASTATIN,Creatinine renal clearance increased,18
ROSUVASTATIN,Blood calcium decreased,18
ROSUVASTATIN,Parkinson's disease,2
ROSUVASTATIN,Vitamin B12 decreased,2
ROSUVASTATIN,Bladder disorder,18
ROSUVASTATIN,Overdose,18
ROSUVASTATIN,Hypersensitivity,2
ROSUVASTATIN,Dizziness,2
ROSUVASTATIN,Drug ineffective,2
ROSUVASTATIN,Decreased appetite,2
ROSUVASTATIN,Depressed mood,2
ROSUVASTATIN,Lacrimation increased,2
ROSUVASTATIN,Off label use,19
ROSUVASTATIN,Dry mouth,2
ROSUVASTATIN,Vomiting,2
ROSUVASTATIN,Vertigo,2
ROSUVASTATIN,Eye pruritus,2
ROSUVASTATIN,Balance disorder,18
ROSUVASTATIN,Multiple drug therapy,15
ROSUVASTATIN,Hypotension,19
ROSUVASTATIN,Depressed level of consciousness,18
ROSUVASTATIN,Dyspnoea,18
ROSUVASTATIN,Abdominal distension,2
ROSUVASTATIN,Renal function test abnormal,18
ROSUVASTATIN,Mobility decreased,18
ROSUVASTATIN,Constipation,19
ROSUVASTATIN,Product use in unapproved indication,19
ROSUVASTATIN,Sedation,18
ROSUVASTATIN,Condition aggravated,2
ROSUVASTATIN,Fatigue,2
ROSUVASTATIN,Toxicity to various agents,18
ROSUVASTATIN,Sedation complication,18
ROSUVASTATIN,Dementia,18
ROSUVASTATIN,Cognitive disorder,18
ROSUVASTATIN,Loss of personal independence in daily activities,2
ROSUVASTATIN,Orthostatic hypotension,18
ROSUVASTATIN,Creatinine renal clearance decreased,18
ROSUVASTATIN,Pain,18
ROSUVASTATIN,Fall,19
ROSUVASTATIN,Nausea,2
ROSUVASTATIN,Drug abuse,18
NAPROXEN,Joint range of motion decreased,2
NAPROXEN,Red blood cell sedimentation rate increased,2
NAPROXEN,Road traffic accident,2
NAPROXEN,Pulmonary oedema,2
NAPROXEN,Respiratory tract infection,2
NAPROXEN,Pain,2
NAPROXEN,Fall,2
NAPROXEN,Lumbar vertebral fracture,2
NAPROXEN,Drug dependence,2
NAPROXEN,Joint injury,2
NAPROXEN,Drug eruption,2
NAPROXEN,Arthralgia,2
NAPROXEN,Intentional overdose,3
NAPROXEN,Rhinorrhoea,2
NAPROXEN,Gastroenteritis,2
NAPROXEN,Rash,2
NAPROXEN,Surgery,2
NAPROXEN,Insomnia,2
NAPROXEN,SARS-CoV-2 test positive,2
NAPROXEN,Alopecia,2
NAPROXEN,Asthenia,2
NAPROXEN,Red blood cell sedimentation rate abnormal,2
NAPROXEN,Joint swelling,2
NAPROXEN,Diarrhoea,2
NAPROXEN,Joint laxity,2
NAPROXEN,Depression,2
NAPROXEN,Hypersensitivity,3
NAPROXEN,Nasal congestion,2
NAPROXEN,Weight increased,2
NAPROXEN,Drug ineffective,2
NAPROXEN,Osteoporotic fracture,2
NAPROXEN,Breast inflammation,2
NAPROXEN,Haemorrhage,2
NAPROXEN,Inflammation,2
NAPROXEN,Snoring,2
NAPROXEN,Musculoskeletal stiffness,2
NAPROXEN,Blood pressure increased,3
NAPROXEN,Staphylococcal infection,2
NAPROXEN,Oropharyngeal pain,2
NAPROXEN,Loose body in joint,2
NAPROXEN,Heart rate increased,2
NAPROXEN,Headache,3
NAPROXEN,Gastroenteritis viral,2
NAPROXEN,Limb deformity,2
NAPROXEN,Weight decreased,2
NAPROXEN,Synovitis,2
NAPROXEN,Eye infection,2
NAPROXEN,Off label use,2
NAPROXEN,Menopause,2
NAPROXEN,Gastrointestinal disorder,2
NAPROXEN,Malaise,3
NAPROXEN,Unresponsive to stimuli,3
NAPROXEN,Therapeutic product effect decreased,2
NAPROXEN,Heart rate decreased,3
NAPROXEN,Anxiety,2
NAPROXEN,Oxygen saturation decreased,3
NAPROXEN,Femur fracture,2
NAPROXEN,Disability assessment scale score increased,2
NAPROXEN,Seizure,2
NAPROXEN,Bone disorder,2
NAPROXEN,Cough,2
NAPROXEN,Completed suicide,3
NAPROXEN,Focal dyscognitive seizures,2
NAPROXEN,Nasopharyngitis,3
NAPROXEN,Fracture delayed union,2
NAPROXEN,Arthropathy,2
NAPROXEN,Osteoporosis,3
NAPROXEN,Hypotension,2
NAPROXEN,Body temperature decreased,2
NAPROXEN,Abdominal pain upper,2
NAPROXEN,C-reactive protein abnormal,2
NAPROXEN,Product use in unapproved indication,2
NAPROXEN,Immunodeficiency,2
NAPROXEN,Influenza,2
NAPROXEN,Fatigue,3
NAPROXEN,Toxicity to various agents,3
NAPROXEN,Vasculitis,2
NAPROXEN,Multiple fractures,2
NAPROXEN,Infusion related reaction,2
NAPROXEN,Productive cough,2
GABAPENTIN,Hypoacusis,2
GABAPENTIN,Complex regional pain syndrome,2
GABAPENTIN,Liver function test abnormal,2
GABAPENTIN,Pneumothorax,2
GABAPENTIN,Atrial fibrillation,2
GABAPENTIN,Endometriosis,2
GABAPENTIN,Fatigue,3
GABAPENTIN,Neuralgia,2
GABAPENTIN,Osteoporosis,3
GABAPENTIN,Abnormal behaviour,2
GABAPENTIN,Abdominal pain upper,2
GABAPENTIN,Hypogammaglobulinaemia,2
GABAPENTIN,Nerve injury,2
GABAPENTIN,Condition aggravated,7
GABAPENTIN,Cardiac failure congestive,2
GABAPENTIN,Cataract,3
GABAPENTIN,Frustration tolerance decreased,2
GABAPENTIN,Back disorder,2
GABAPENTIN,Bursitis,2
GABAPENTIN,Temporomandibular pain and dysfunction syndrome,2
GABAPENTIN,Fluid retention,2
GABAPENTIN,Colon cancer,2
GABAPENTIN,Hypoaesthesia,2
GABAPENTIN,Personality disorder,2
GABAPENTIN,Peripheral swelling,2
GABAPENTIN,Chest pain,2
GABAPENTIN,Pain,3
GABAPENTIN,Ocular hypertension,2
GABAPENTIN,Fall,2
GABAPENTIN,Tendonitis,2
GABAPENTIN,Rhinovirus infection,2
GABAPENTIN,Limb injury,2
GABAPENTIN,Muscle spasms,2
GABAPENTIN,Candida infection,2
GABAPENTIN,Nausea,2
GABAPENTIN,Oedema peripheral,2
GABAPENTIN,Anaemia,2
GABAPENTIN,Anger,2
GABAPENTIN,Diabetes mellitus,2
GABAPENTIN,Product dispensing error,2
GABAPENTIN,Burning sensation,2
GABAPENTIN,Stress,2
GABAPENTIN,Illness,2
GABAPENTIN,Drug dependence,2
GABAPENTIN,Blindness unilateral,2
GABAPENTIN,Irritability,2
GABAPENTIN,Osteopenia,2
GABAPENTIN,Rash,2
GABAPENTIN,Hypertension,2
GABAPENTIN,Hiatus hernia,2
GABAPENTIN,Diarrhoea,3
GABAPENTIN,Feeling abnormal,2
GABAPENTIN,Nerve compression,2
GABAPENTIN,Hair growth abnormal,2
GABAPENTIN,Mental disorder,2
GABAPENTIN,Cervical radiculopathy,2
GABAPENTIN,Chondromalacia,2
GABAPENTIN,Mood swings,2
GABAPENTIN,Pruritus,2
GABAPENTIN,Underweight,2
GABAPENTIN,Decreased appetite,2
GABAPENTIN,Somnolence,2
GABAPENTIN,Breast fibroma,2
GABAPENTIN,Lower limb fracture,2
GABAPENTIN,Back injury,2
GABAPENTIN,Drug ineffective,2
GABAPENTIN,Off label use,2
GABAPENTIN,Fibromyalgia,2
GABAPENTIN,Cold sweat,2
GABAPENTIN,Dyspnoea exertional,2
GABAPENTIN,Anxiety,3
GABAPENTIN,Weight decreased,3
GABAPENTIN,Hepatic cancer,2
GABAPENTIN,Hysterectomy,2
GABAPENTIN,Cough,2
GABAPENTIN,Bone pain,2
GABAPENTIN,Vomiting,3
GABAPENTIN,Therapeutic response unexpected,2
GABAPENTIN,Malaise,2
GABAPENTIN,Lyme disease,2
GABAPENTIN,Memory impairment,2
GABAPENTIN,Neuropathy peripheral,2
GABAPENTIN,Exercise tolerance decreased,2
DICLOFENAC DIETHYLAMINE,Treatment failure,3
DICLOFENAC DIETHYLAMINE,Glossodynia,2
DICLOFENAC DIETHYLAMINE,Adjustment disorder with depressed mood,2
DICLOFENAC DIETHYLAMINE,Prescribed overdose,2
DICLOFENAC DIETHYLAMINE,Medication error,2
DICLOFENAC DIETHYLAMINE,Hypoaesthesia,2
DICLOFENAC DIETHYLAMINE,Wound,3
DICLOFENAC DIETHYLAMINE,Peripheral swelling,2
DICLOFENAC DIETHYLAMINE,Drug hypersensitivity,2
DICLOFENAC DIETHYLAMINE,Migraine,2
DICLOFENAC DIETHYLAMINE,Adverse drug reaction,2
DICLOFENAC DIETHYLAMINE,Fall,2
DICLOFENAC DIETHYLAMINE,Muscle spasms,2
DICLOFENAC DIETHYLAMINE,Urticaria,2
DICLOFENAC DIETHYLAMINE,Hand deformity,2
DICLOFENAC DIETHYLAMINE,Exostosis,2
DICLOFENAC DIETHYLAMINE,Contraindicated product administered,2
DICLOFENAC DIETHYLAMINE,Therapy non-responder,2
DICLOFENAC DIETHYLAMINE,Epilepsy,2
DICLOFENAC DIETHYLAMINE,Peripheral venous disease,2
DICLOFENAC DIETHYLAMINE,Product use issue,3
DICLOFENAC DIETHYLAMINE,Pulmonary fibrosis,2
DICLOFENAC DIETHYLAMINE,Lung disorder,2
DICLOFENAC DIETHYLAMINE,Injury,2
DICLOFENAC DIETHYLAMINE,Sleep disorder,2
DICLOFENAC DIETHYLAMINE,Therapeutic product effect incomplete,3
DICLOFENAC DIETHYLAMINE,Adverse event,2
DICLOFENAC DIETHYLAMINE,Rash,2
DICLOFENAC DIETHYLAMINE,Arthralgia,3
DICLOFENAC DIETHYLAMINE,Amnesia,2
DICLOFENAC DIETHYLAMINE,Laryngitis,2
DICLOFENAC DIETHYLAMINE,Maternal exposure during pregnancy,2
DICLOFENAC DIETHYLAMINE,Insomnia,3
DICLOFENAC DIETHYLAMINE,Pericarditis,2
DICLOFENAC DIETHYLAMINE,Alopecia,3
DICLOFENAC DIETHYLAMINE,Rheumatoid arthritis,2
DICLOFENAC DIETHYLAMINE,Hypertension,2
DICLOFENAC DIETHYLAMINE,Exposure during pregnancy,3
DICLOFENAC DIETHYLAMINE,Irritable bowel syndrome,2
DICLOFENAC DIETHYLAMINE,Joint swelling,2
DICLOFENAC DIETHYLAMINE,Incorrect route of product administration,2
DICLOFENAC DIETHYLAMINE,Sinusitis,2
DICLOFENAC DIETHYLAMINE,Pneumonia,2
DICLOFENAC DIETHYLAMINE,Hepatitis,2
DICLOFENAC DIETHYLAMINE,Hypersensitivity,2
DICLOFENAC DIETHYLAMINE,Abdominal discomfort,3
DICLOFENAC DIETHYLAMINE,Duodenal ulcer perforation,2
DICLOFENAC DIETHYLAMINE,Lupus-like syndrome,2
DICLOFENAC DIETHYLAMINE,Infection,2
DICLOFENAC DIETHYLAMINE,Live birth,2
DICLOFENAC DIETHYLAMINE,Weight increased,3
DICLOFENAC DIETHYLAMINE,Psoriatic arthropathy,2
DICLOFENAC DIETHYLAMINE,Drug ineffective,2
DICLOFENAC DIETHYLAMINE,Rheumatic fever,2
DICLOFENAC DIETHYLAMINE,Muscle injury,2
DICLOFENAC DIETHYLAMINE,Inflammation,2
DICLOFENAC DIETHYLAMINE,Pyrexia,2
DICLOFENAC DIETHYLAMINE,Musculoskeletal stiffness,2
DICLOFENAC DIETHYLAMINE,Prescribed underdose,2
DICLOFENAC DIETHYLAMINE,Sciatica,2
DICLOFENAC DIETHYLAMINE,Systemic lupus erythematosus,2
DICLOFENAC DIETHYLAMINE,Product label confusion,2
DICLOFENAC DIETHYLAMINE,Headache,2
DICLOFENAC DIETHYLAMINE,Infusion site reaction,2
DICLOFENAC DIETHYLAMINE,Lower limb fracture,2
DICLOFENAC DIETHYLAMINE,Sleep disorder due to a general medical condition,2
DICLOFENAC DIETHYLAMINE,Gait disturbance,2
DICLOFENAC DIETHYLAMINE,Weight decreased,2
DICLOFENAC DIETHYLAMINE,Synovitis,3
DICLOFENAC DIETHYLAMINE,Drug intolerance,2
DICLOFENAC DIETHYLAMINE,Rheumatoid factor positive,2
DICLOFENAC DIETHYLAMINE,Off label use,3
DICLOFENAC DIETHYLAMINE,Dry mouth,2
DICLOFENAC DIETHYLAMINE,Fibromyalgia,2
DICLOFENAC DIETHYLAMINE,Gastrointestinal disorder,2
DICLOFENAC DIETHYLAMINE,Liver function test increased,2
DICLOFENAC DIETHYLAMINE,Grip strength decreased,2
DICLOFENAC DIETHYLAMINE,Memory impairment,2
DICLOFENAC DIETHYLAMINE,Therapeutic product effect decreased,3
DICLOFENAC DIETHYLAMINE,Anxiety,2
DICLOFENAC DIETHYLAMINE,Wheezing,3
DICLOFENAC DIETHYLAMINE,Pemphigus,2
DICLOFENAC DIETHYLAMINE,Hepatic enzyme increased,2
DICLOFENAC DIETHYLAMINE,Stomatitis,2
DICLOFENAC DIETHYLAMINE,Intentional product use issue,3
DICLOFENAC DIETHYLAMINE,Ear pain,2
DICLOFENAC DIETHYLAMINE,Ulcer haemorrhage,2
DICLOFENAC DIETHYLAMINE,Vomiting,3
DICLOFENAC DIETHYLAMINE,Coeliac disease,2
DICLOFENAC DIETHYLAMINE,Malaise,3
DICLOFENAC DIETHYLAMINE,Finger deformity,2
DICLOFENAC DIETHYLAMINE,Blood cholesterol increased,2
DICLOFENAC DIETHYLAMINE,Anti-cyclic citrullinated peptide antibody positive,3
DICLOFENAC DIETHYLAMINE,Liver injury,2
DICLOFENAC DIETHYLAMINE,Dyspepsia,3
DICLOFENAC DIETHYLAMINE,Drug-induced liver injury,2
DICLOFENAC DIETHYLAMINE,Arthropathy,2
DICLOFENAC DIETHYLAMINE,Abdominal pain,2
DICLOFENAC DIETHYLAMINE,Abdominal distension,2
DICLOFENAC DIETHYLAMINE,Mobility decreased,2
DICLOFENAC DIETHYLAMINE,Joint stiffness,2
DICLOFENAC DIETHYLAMINE,Gait inability,2
DICLOFENAC DIETHYLAMINE,Folliculitis,2
DICLOFENAC DIETHYLAMINE,Wound infection,2
DICLOFENAC DIETHYLAMINE,Product use in unapproved indication,3
DICLOFENAC DIETHYLAMINE,Swollen joint count increased,2
DICLOFENAC DIETHYLAMINE,Product quality issue,3
DICLOFENAC DIETHYLAMINE,Fatigue,3
DICLOFENAC DIETHYLAMINE,Type 2 diabetes mellitus,2
DICLOFENAC DIETHYLAMINE,Lower respiratory tract infection,2
DICLOFENAC DIETHYLAMINE,Swelling,2
DICLOFENAC DIETHYLAMINE,Adverse reaction,2
DICLOFENAC DIETHYLAMINE,Dyspnoea,2
DICLOFENAC DIETHYLAMINE,Infusion related reaction,2
DICLOFENAC DIETHYLAMINE,Abdominal pain upper,2
DICLOFENAC DIETHYLAMINE,Drug tolerance,2
DICLOFENAC DIETHYLAMINE,Lip dry,2
DICLOFENAC DIETHYLAMINE,Respiratory disorder,2
DICLOFENAC DIETHYLAMINE,General physical health deterioration,2
DICLOFENAC DIETHYLAMINE,Joint range of motion decreased,2
